uid,video_id,start_second,end_second,caption
21e426da-8b3b-41cb-ba38-f02f70e5cf13,58b4a91c-dd52-47ab-a283-03c8ce47ed95,16.56119180513404,16.98743059486596,"The left hand moves from the top left to the center of the table, while the right hand remains still."
8240b542-0f5e-4734-a40a-f876ab35ecb3,58b4a91c-dd52-47ab-a283-03c8ce47ed95,19.73576180513404,20.16200059486596,"A man X casually surveys the items on the table, occasionally adjusting the position of a few objects with his hands."
10ab8c5b-8eed-4211-98a8-2c1ce512a33e,58b4a91c-dd52-47ab-a283-03c8ce47ed95,21.44477180513404,21.87101059486596,"The left hand moves up to hold the camera, while the right hand remains still."
fe28548c-78ed-4a35-a5a4-6c5d4feacb7a,58b4a91c-dd52-47ab-a283-03c8ce47ed95,23.87219180513404,24.29843059486596,"A man X reaches out with his left hand to grab a cup, while his right hand adjusts the position of a book on the table."
c85dacd5-3f60-4f33-89df-9ba4041434be,58b4a91c-dd52-47ab-a283-03c8ce47ed95,24.51797180513404,24.94421059486596,A man X smoothly pushes the chair forward with both hands.
18a1c361-0f58-4663-a144-9942ab4f11d6,58b4a91c-dd52-47ab-a283-03c8ce47ed95,24.83587180513404,25.26211059486596,"A man X gracefully adjusts his posture while seated, his hands resting lightly on his lap."
a7fdaeb8-e64a-4dbd-88c2-a2b83c5af057,58b4a91c-dd52-47ab-a283-03c8ce47ed95,25.46512180513404,25.89136059486596,A man X reaches out with his left hand to grab a cup while his right hand remains stationary.
34f7af00-b7d6-43a1-b5cb-8b17cb0931c4,58b4a91c-dd52-47ab-a283-03c8ce47ed95,26.63902180513404,27.06526059486596,"The left hand moves downward while holding the camera, and the right hand remains stationary."
65820372-5cbd-4c02-a25d-4f6fba77f22f,58b4a91c-dd52-47ab-a283-03c8ce47ed95,28.12352180513404,28.54976059486596,The left hand moves in a circular motion around the table while the right hand remains still.
202e3d8c-973d-4a70-ba08-316a5b7c55c4,58b4a91c-dd52-47ab-a283-03c8ce47ed95,29.13261180513404,29.55885059486596,#C C converses with a man X
2078db6b-4a51-4f71-b5c7-a1d59723908f,58b4a91c-dd52-47ab-a283-03c8ce47ed95,29.98630180513404,30.41254059486596,#O a man X moves his hands
82a92832-f226-49a1-8ff2-f298e89d9cd0,58b4a91c-dd52-47ab-a283-03c8ce47ed95,32.54185180513404,32.96809059486596,A man gestures with his left hand while conversing with a woman.
5d541601-1d52-4e54-9939-f4f7f87b81d1,58b4a91c-dd52-47ab-a283-03c8ce47ed95,36.19773180513403,36.62397059486596,"The left hand moves from the top to the bottom, while the right hand remains stationary. The camera is held by the left hand."
97ab239e-b612-4f0a-b3fa-8142243d1870,58b4a91c-dd52-47ab-a283-03c8ce47ed95,36.92323180513404,37.34947059486596,A man delicately adjusts his glasses with his left hand while his right hand rests on the table.
539bba83-68fd-4738-8cdf-4e4aab0e0bde,58b4a91c-dd52-47ab-a283-03c8ce47ed95,38.60879180513403,39.03503059486596,"The left hand moves from the top to the bottom, while the right hand remains stationary. The object is held by the left hand and does not move."
d700b2db-59b9-4bad-9c95-6deda64c7dc3,58b4a91c-dd52-47ab-a283-03c8ce47ed95,39.387091805134034,39.81333059486596,A man holds his nose with his left hand while his right hand remains still.
a32a9b46-8188-426f-b404-83a157ab76dc,58b4a91c-dd52-47ab-a283-03c8ce47ed95,41.472961805134034,41.89920059486596,"The left hand moves downward while the right hand remains still, holding the camera."
f41e39e4-5a99-4415-bb9b-4d074ba3c98c,58b4a91c-dd52-47ab-a283-03c8ce47ed95,44.12229180513403,44.54853059486596,#O a man X holds his glasses
0bcdb4b8-ce27-4fce-ac60-3b84a8352f63,58b4a91c-dd52-47ab-a283-03c8ce47ed95,47.91759180513404,48.34383059486596,"The left hand moves from the top left to the bottom right, while the right hand moves from the top right to the bottom left, both hands holding objects."
cf0dc697-4d1e-4d8e-af31-7f517a2349b1,58b4a91c-dd52-47ab-a283-03c8ce47ed95,48.68511180513404,49.11135059486596,"A person places their left hand on a surface, while their right hand moves in a downward motion. The object in their right hand is not in contact with the other object."
7f249617-03ac-426b-8322-d1811d5d9433,58b4a91c-dd52-47ab-a283-03c8ce47ed95,49.62379180513403,50.05003059486596,"C reaches for a cup with their left hand and a book with their right hand, both hands moving towards the center of the table."
53e272a5-81ad-437d-bfe2-1555b220b9c2,58b4a91c-dd52-47ab-a283-03c8ce47ed95,49.83095180513404,50.25719059486596,A man X claps his hands with a loud noise.
e4b6ef16-053e-4cd9-923c-c23cc716fa19,58b4a91c-dd52-47ab-a283-03c8ce47ed95,50.64182180513404,51.06806059486596,"A person is walking around the house, occasionally gesturing with their hands."
3d8cf6b8-7aec-46d5-8bc3-94a2727c81fb,58b4a91c-dd52-47ab-a283-03c8ce47ed95,51.38213180513404,51.80837059486596,"A man X stands up, his left hand moving from his lap to the table, while his right hand remains still by his side."
97f740a0-8929-44ef-b484-6ee37f7446c5,58b4a91c-dd52-47ab-a283-03c8ce47ed95,51.933831805134034,52.36007059486596,"A man skillfully maneuvers his hands around the kitchen, left hand sweeping across the counter, while his right hand gracefully grasps a utensil."
c805d763-658e-40f8-9b63-bb3304584f8b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,52.12056180513404,52.54680059486597,"A man X converses with another while skillfully manipulating an object with his left hand. His right hand remains still, resting on his lap."
89f2f6d0-b8f0-4fea-a1b6-50a84df6cb41,58b4a91c-dd52-47ab-a283-03c8ce47ed95,52.26513180513403,52.69137059486596,"The left hand moves from the bottom left to the top center, holding the camera. The right hand remains still. The camera does not move."
2ee7f978-f7ad-435a-87bf-c441aca15f0f,58b4a91c-dd52-47ab-a283-03c8ce47ed95,52.45423180513404,52.88047059486596,A man in the kitchen moves his left hand in a circular motion while his right hand remains stationary. He is inspecting a set of kitchen tools.
be2e0f59-ae14-4ef8-b1da-f78cb513da5b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,53.33009180513404,53.756330594865965,The person stands up and moves their hands in different directions.
a1ebc808-44df-4550-9352-8753b076ea56,58b4a91c-dd52-47ab-a283-03c8ce47ed95,54.04036180513403,54.46660059486596,A person is walking around the house with their left hand moving in a circular motion and their right hand touching an object.
eb656595-625e-4119-be38-ef73a802b8e9,58b4a91c-dd52-47ab-a283-03c8ce47ed95,57.43245180513404,57.85869059486596,C reaches for a water bottle and picks it up with their left hand.
728d0179-551a-406b-b4a9-5021a77104a5,58b4a91c-dd52-47ab-a283-03c8ce47ed95,57.75640180513403,58.18264059486596,"The person looks around the house, with their left hand resting on an object and their right hand moving towards another object."
03924164-37b4-4dff-aafb-c2703a9d96c9,58b4a91c-dd52-47ab-a283-03c8ce47ed95,58.29768180513403,58.72392059486596,A man skillfully maneuvers his hands while inspecting the interior of a house.
ff21c50e-9056-4e05-b3e3-1e3b24a53279,58b4a91c-dd52-47ab-a283-03c8ce47ed95,58.48445180513404,58.91069059486596,"A man gestures with his left hand while holding an object in his right hand, engaging in a conversation with another man."
d5a0b0be-21c7-4017-ac71-d201fb725e50,58b4a91c-dd52-47ab-a283-03c8ce47ed95,58.82249180513404,59.24873059486596,"A person is walking around the house, occasionally touching objects with their hands."
5400e14b-c2a3-4dc7-94fd-02d7548624b0,58b4a91c-dd52-47ab-a283-03c8ce47ed95,62.49710180513404,62.92334059486596,"C reaches for a book with their left hand and opens it, while their right hand rests on the arm of the chair."
70195858-063c-4a82-8701-a0e20801cfe8,58b4a91c-dd52-47ab-a283-03c8ce47ed95,64.26428180513405,64.69052059486596,"The left hand moves downward to place the water bottle on the table, while the right hand adjusts the position of the bottle."
d29dce0e-bb07-4cf4-a9cc-94759a69a01a,58b4a91c-dd52-47ab-a283-03c8ce47ed95,64.52089180513406,64.94713059486597,A man opens the fridge with his left hand and checks inside while holding a bottle with his right hand.
81349797-641d-4a97-8db8-76cdb58e4c6b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,66.36939180513404,66.79563059486595,"A man X gracefully stands up, his left hand moving downward to his side, while his right hand remains still by his side."
757c1a60-b85f-4065-b893-bdf1444da132,58b4a91c-dd52-47ab-a283-03c8ce47ed95,66.99373180513405,67.41997059486596,A man closes the fridge with his left hand while holding a bottle in his right hand.
3f5f4336-cef3-4a2c-a1a9-465d0a18307b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,67.37302180513404,67.79926059486596,"A man carefully picks up a carton box with his right hand, while his left hand remains idle."
00235bfe-30eb-4060-81a0-9eafacf48a07,58b4a91c-dd52-47ab-a283-03c8ce47ed95,68.50195180513406,68.92819059486597,"Person C is seen conversing with a person X, while skillfully manipulating an object with their left hand. Their right hand remains idle."
c92209f3-f2ce-4f07-907b-6d81149e8d75,58b4a91c-dd52-47ab-a283-03c8ce47ed95,69.98553180513404,70.41177059486596,A man opens a box with his left hand while holding a tool in his right hand.
d7fd3514-9306-4085-9be5-ecd8e3bd96c8,58b4a91c-dd52-47ab-a283-03c8ce47ed95,75.25296180513405,75.67920059486596,A man swiftly tosses a box into a nearby dustbin.
dd610480-09db-4e72-a986-9aa269d1a4ca,58b4a91c-dd52-47ab-a283-03c8ce47ed95,76.37657180513405,76.80281059486596,"C carefully examines the room, occasionally reaching out to touch objects with their hands."
d5a62bf4-805a-48ca-af87-0e5c3119d0ba,58b4a91c-dd52-47ab-a283-03c8ce47ed95,77.09688180513405,77.52312059486596,A man picks up a bottle with his right hand.
d07f5e61-e71a-46c1-bbbd-72014f3d407d,58b4a91c-dd52-47ab-a283-03c8ce47ed95,77.93145180513405,78.35769059486596,"A person holding a camera with both hands, left hand moving downwards, right hand stationary."
537efe82-2c08-48cc-9bd4-5275b055b26d,58b4a91c-dd52-47ab-a283-03c8ce47ed95,78.55406180513405,78.98030059486597,A man opens a bottle with his left hand while holding a glass with his right hand.
a0e1165c-3da9-4241-bc63-0bc4738dd7ca,58b4a91c-dd52-47ab-a283-03c8ce47ed95,79.67889180513404,80.10513059486595,"The left hand moves in a sweeping motion, indicating searching, while the right hand remains still."
2339d5a0-dcc1-439c-b3ed-ee2c40743af3,58b4a91c-dd52-47ab-a283-03c8ce47ed95,80.52369180513405,80.94993059486596,A man pours water from a bottle.
7885332a-7914-4099-b4af-b9e37fd428c6,58b4a91c-dd52-47ab-a283-03c8ce47ed95,83.90150180513405,84.32774059486596,A man closes a water bottle with his left hand.
c034e079-a4a8-4a05-9b5a-219296067bba,58b4a91c-dd52-47ab-a283-03c8ce47ed95,84.14792180513405,84.57416059486596,"A man X moves his left hand from his side to the top of a book, while his right hand adjusts a pen on a table."
ab55afd5-64d2-4eb4-bb30-9d5f15d76955,58b4a91c-dd52-47ab-a283-03c8ce47ed95,84.83995180513405,85.26619059486596,"The left hand moves from the top left to the bottom right, while the right hand moves from the bottom left to the top right. The camera remains stationary."
122dafc2-fcd7-470a-92bf-0e8e137aae05,58b4a91c-dd52-47ab-a283-03c8ce47ed95,85.83499180513405,86.26123059486596,A man carefully places the water bottle on the table.
c08ced50-8b0a-427f-a54b-f65dc7836767,58b4a91c-dd52-47ab-a283-03c8ce47ed95,87.23757180513405,87.66381059486596,"A man reaches out with his left hand and touches the table, then adjusts his posture as he sits down. His right hand remains by his side."
d876b54d-f35f-47ee-8289-0a47102478ca,58b4a91c-dd52-47ab-a283-03c8ce47ed95,88.98200180513405,89.40824059486596,"Person C skillfully moves a domino piece with their left hand, demonstrating precise hand-eye coordination."
7ad11744-6158-4be2-a8cc-c48562562b2b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,89.81683180513404,90.24307059486596,#O a man X looks around the table
8714e9a6-4390-4933-879a-f4a572a0965d,58b4a91c-dd52-47ab-a283-03c8ce47ed95,90.50796180513404,90.93420059486596,"C reaches for an object on the table, then adjusts it with their left hand."
3e66669c-716a-429c-bda8-9c62d6ed34c3,58b4a91c-dd52-47ab-a283-03c8ce47ed95,92.21913180513404,92.64537059486597,C picks up a domino with their left hand while their right hand remains idle.
9cec23f6-73ae-4fba-ae92-208fd99ebbec,58b4a91c-dd52-47ab-a283-03c8ce47ed95,93.52565180513405,93.95189059486596,"C's left hand moves across the table, touching various objects as it goes. Meanwhile, C's right hand remains still, focused on the center of the table."
fca7734f-13d8-4b61-a37f-39503f7323eb,58b4a91c-dd52-47ab-a283-03c8ce47ed95,95.11210180513405,95.53834059486596,"C picks up a domino with their left hand and moves it slightly to the left before placing it down again. Meanwhile, their right hand adjusts a nearby object to the right."
3e1aee4d-9a46-4ba6-a4a0-e99bc7f3c668,58b4a91c-dd52-47ab-a283-03c8ce47ed95,95.70182180513405,96.12806059486596,Person C places a domino on the table with their left hand while their right hand remains still.
f5afc7e4-166e-47b3-a06a-426739b76efb,58b4a91c-dd52-47ab-a283-03c8ce47ed95,96.90909180513404,97.33533059486597,"The left hand moves from the center of the table to the left, while the right hand moves from the right side of the table to the center, both hands exploring the objects on the table."
e980caf8-b8aa-4d36-8bd0-4ae1fbaa8753,58b4a91c-dd52-47ab-a283-03c8ce47ed95,97.75178180513404,98.17802059486596,C picks up a domino with their left hand and places it down with their right hand.
beb0160a-42b3-449c-8574-4a1af9d65070,58b4a91c-dd52-47ab-a283-03c8ce47ed95,99.45303180513405,99.87927059486596,"A man carefully selects a domino from a stack, using his left hand to steady the piece as he picks it up with his right hand."
17b44b7b-13e8-4d8d-b501-2a2062677a85,58b4a91c-dd52-47ab-a283-03c8ce47ed95,100.04301180513406,100.46925059486595,"A man carefully places a domino on the table, ensuring it stands upright."
fd1ff95a-ef93-4ff7-93c1-f67ec22d991a,58b4a91c-dd52-47ab-a283-03c8ce47ed95,100.42612180513404,100.85236059486596,"Person C places a domino on the table with their left hand, while their right hand remains still."
96c58433-7d26-4e16-a670-a93d3d95e2b1,58b4a91c-dd52-47ab-a283-03c8ce47ed95,100.87487180513403,101.30111059486596,"Person C skillfully manipulates dominoes on the table, moving them with precise hand movements. The left hand moves in a smooth, sweeping motion, while the right hand makes more deliberate, controlled movements. The dominoes themselves are arranged and rearranged with care, each piece seemingly guided by the hands' intention."
7f120623-a01d-43e1-8af1-c2cd7030480a,58b4a91c-dd52-47ab-a283-03c8ce47ed95,101.40711180513404,101.83335059486596,A man carefully places a domino on the table with his left hand while his right hand steadies the piece.
891c9aff-265c-4f51-8484-3a86102c716a,58b4a91c-dd52-47ab-a283-03c8ce47ed95,102.11812180513404,102.54436059486596,A domino is picked up by the left hand and moved slightly to the right before being placed on the table. The right hand adjusts the position of the domino with precision.
a58696ab-da64-462f-b7d6-a1f1b7e037d1,58b4a91c-dd52-47ab-a283-03c8ce47ed95,102.88317180513404,103.30941059486597,"A man X reaches out with his left hand to touch an object, while his right hand remains still."
a18be0b9-825d-41b0-a5f9-90faa1554a2c,58b4a91c-dd52-47ab-a283-03c8ce47ed95,103.14457180513404,103.57081059486596,Person C places a domino on the table with their left hand while their right hand remains stationary.
f39cb656-8bd0-4f88-ba28-481f451c0586,58b4a91c-dd52-47ab-a283-03c8ce47ed95,103.74572180513404,104.17196059486596,"A man claps with both hands, his left hand moving from left to right and his right hand moving from right to left. The clapping creates a rhythmic sound."
289ad2cf-8630-4bb9-beb2-ece26aa1190b,58b4a91c-dd52-47ab-a283-03c8ce47ed95,104.22030180513406,104.64654059486595,#C C looks around the table
13ba87c6-2b9a-4a3c-9d79-f30ddd9d6d6d,58b4a91c-dd52-47ab-a283-03c8ce47ed95,105.30126180513405,105.72750059486596,"Person C skillfully moves dominoes on the table with their left hand, while their right hand steadies the pieces."
19c56c2f-aa39-40fc-8d56-8334fa7025c0,58b4a91c-dd52-47ab-a283-03c8ce47ed95,105.92580180513406,106.35204059486595,A man picks up a snack with his left hand while his right hand remains still.
